ID,GeneID,Gene_Symbol,chr,strand,exonStart_0base,exonEnd,upstreamES,Loci,downstreamES,downstreamEE,ID.1,IJC_SAMPLE_1,SJC_SAMPLE_1,IJC_SAMPLE_2,SJC_SAMPLE_2,IncFormLen,SkipFormLen,PValue,FDR,IncLevel1,IncLevel2,IncLevelDifference,Splice_Event,Gene_ID,Chr_Strand,Splice_Type,Event_Region,Alt_Region,AltRegion_IsoName,SpliceIn_IsoName,SpliceOut_IsoName,Splice_Novel,Cancer_Type,CI_Type,CI_Value,Cutoff_PSI,Hazard_Ratio,Pvalue_HR
28337,ENSG00000115414.21,FN1,chr2,-,215380810,215381080,215379129,215379317,215382211,215382325,28337,"966,610,992","384,458","1,328,313,094","19,001,818",298,149,0,0,"0.926,0.923","0.778,0.783",0.144,exon_skip_346508,ENSG00000115414.14,chr2 | -,ES,216243927:216244040-216245533:216245803-216246934:216247048,216245533:216245803,"FN1-008 (E32),FN1-201 (E32),FN1-028 (E4),FN1-202 (E32),FN1-003 (E32),FN1-001 (E33),FN1-204 (E32),FN1-002 (E33),FN1-203 (E32)","FN1-002,FN1-003,FN1-201,FN1-202,FN1-001,FN1-203,FN1-204,FN1-008","FN1-013,FN1-004,FN1-005,FN1-012,FN1-009,FN1-011",novel,SKCM,overall_survival,"""PSI high"" vs ""PSI low""",0.647,1.509,0.00277
40128,ENSG00000148180.22,GSN,chr9,+,121300055,121300126,121268059,121268219,121301962,121302149,40128,"66,96","26,20","29,19","68,49",220,149,1.04E-14,5.20E-12,"0.632,0.765","0.224,0.208",0.483,exon_skip_498587,ENSG00000148180.12,chr9 | +,ES,124043788:124043840-124044716:124044828-124062342:124062404,124044716:124044828,"GSN-206 (E3),GSN-009 (E2),GSN-004 (E2)",NA,GSN-203,novel,SKCM,overall_survival,"""PSI high"" vs ""PSI low""",0.4475,1.48,0.023
49331,ENSG00000106070.20,GRB10,chr7,-,50732271,50732368,50727792,50727890,50793223,50793432,49331,"15,94","6,2","38,39","1,0",246,149,0.002,0.0282,"0.602,0.966","0.958,1.0",-0.195,exon_skip_475620,ENSG00000106070.13,chr7 | -,ES,50771517:50771605-50772836:50773020-50799968:50800050,50772836:50773020,GRB10-004 (E2),NA,"GRB10-005,GRB10-203,GRB10-003",novel,SKCM,overall_survival,"""PSI high"" vs ""PSI low""",0.345,1.466,0.025
79492,ENSG00000160326.14,SLC2A6,chr9,-,133473414,133473600,133473104,133473250,133473979,133474088,79492,"76,44","18,26","71,68","5,5",298,149,4.86E-05,0.00155,"0.679,0.458","0.877,0.872",-0.306,exon_skip_508099,ENSG00000160326.9,chr9 | -,ES,136338226:136338372-136338536:136338722-136339101:136339210,136338536:136338722,SLC2A6-001 (E8),SLC2A6-001,SLC2A6-002,known,SKCM,overall_survival,"""PSI high"" vs ""PSI low""",0.789,0.631,0.00924
88054,ENSG00000068650.19,ATP11A,chr13,+,112878216,112878303,112875775,112875941,112881812,112887168,88054,"31,35","38,37","27,19","78,52",236,149,0.00038,0.00799,"0.34,0.374","0.179,0.187",0.174,exon_skip_101459,ENSG00000068650.14,chr13 | +,ES,113530122:113530255-113532530:113532617-113536129:113538272,113532530:113532617,"ATP11A-001 (E29),ATP11A-203 (E29),ATP11A-011 (E12)",NA,"ATP11A-202,ATP11A-004",novel,SKCM,overall_survival,"""PSI high"" vs ""PSI low""",0.644,1.636,0.00827
105202,ENSG00000099875.16,MKNK2,chr19,-,2039630,2039856,2037464,2037829,2040133,2040177,105202,"76,98","36,32","552,538","114,114",298,149,0.0024,0.0325,"0.514,0.605","0.708,0.702",-0.145,exon_skip_312748,ENSG00000099875.10,chr19 | -,ES,2037630:2037828-2039629:2039855-2040132:2040176,2039629:2039855,MKNK2-013 (E3),MKNK2-013,"MKNK2-001,MKNK2-005",novel,SKCM,overall_survival,"""PSI high"" vs ""PSI low""",0.598,1.435,0.00853
107616,ENSG00000090006.18,LTBP4,chr19,+,40617099,40617225,40614175,40614446,40619346,40619376,107616,"126,113","41,29","288,242","24,29",275,149,1.12E-06,6.85E-05,"0.625,0.679","0.867,0.819",-0.191,exon_skip_307301,ENSG00000090006.13,chr19 | +,ES,41122815:41122926-41123005:41123130-41125251:41125281,41123005:41123130,"LTBP4-041 (E2),LTBP4-040 (E4),LTBP4-009 (E21),LTBP4-032 (E2),LTBP4-036 (E4),LTBP4-010 (E5),LTBP4-008 (E10),LTBP4-001 (E24),LTBP4-018 (E3),LTBP4-038 (E4),LTBP4-002 (E24)","LTBP4-032,LTBP4-008,LTBP4-001,LTBP4-009,LTBP4-002","LTBP4-015,LTBP4-019,LTBP4-027,LTBP4-035",novel,SKCM,overall_survival,"""PSI high"" vs ""PSI low""",0.717,0.677,0.00473
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,